File Name,E1,E2,E3,Apex,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,Bx1,Bx2,Bx3,Bx4,Bx5,Bx6,Bx7,Bx8,Bx9,Bx10,By1,By2,By3,By4,By5,By6,By7,By8,By9,By10
_Part2_E(1)_Part8_E(2.4499)_Part9_E(1)_Part12_E(1.3957)_Part27_E(1.6359),2.4499,1.3957,1.6359,-5.71504770493,8.237905767003598,8.202255347433313,8.086582500073291,7.898962972309274,7.646467594547268,7.335433757960869,6.9717368922386385,6.561061943331438,6.109174851199791,5.622194027561233,5.106861833637669,4.570816057902719,4.022861393829078,3.4732409176358647,2.9339075660359755,-0.666144647733389,-0.11919894376336312,0.41807967974968896,0.9377844280103639,1.4317309300109335,1.8918562684730937,2.3106180097897133,2.6813932339665816,2.9988775645641517,3.2594841986392953,3.461742936687047,3.606699212582349,3.698313123521805,3.7438584599654243,3.7543217355783702,8.500168126900991,8.500429888579406,8.500680440844311,8.500898551600857,8.501048789232405,8.501094327177643,8.501009748507702,8.500793850503252,8.500482449231619,8.500161184123899,-6.750001220836689,-5.916677396773471,-5.083353569754648,-4.250029728362494,-3.416705872925807,-2.5833820114215906,-1.7500581553767418,-0.9167343157697283,-0.08341049893227304,0.7499132975489626
_Part2_E(1)_Part8_E(2.3732)_Part9_E(1)_Part12_E(1.4381)_Part27_E(1.9936),2.3732,1.4381,1.9936,-5.7243583018,8.237364352361952,8.201850355752514,8.086322504972086,7.8988846922528335,7.6466122368849305,7.335828990713675,6.972384443636614,6.561930829100746,6.110200229599625,5.6232816821705285,5.1078982838916,4.571684297378999,4.0234622562840485,3.4735200707903786,2.9338881331110787,-0.6735008191130356,-0.126169848907628,0.41147274021894753,0.9315839513766223,1.4260187840957328,1.88673179427722,2.306178654142824,2.677717712185292,2.9960115531185694,3.257428557828003,3.46044446332054,3.6060439226749263,3.6981220649919058,3.743886055344423,3.754256654727815,8.500140234655815,8.50035400204142,8.500558333511865,8.50073602421249,8.500858171198157,8.500894676178367,8.500824748262442,8.500647406704672,8.50039198364947,8.500128626876542,-6.750004167538876,-5.916678608962752,-5.0833530483237315,-4.250027478064754,-3.416701898462935,-2.5833763148882083,-1.7500507350620003,-0.9167251663158846,-0.08339961285024905,0.7499259270070435
_Part2_E(1)_Part8_E(2.283)_Part9_E(1)_Part12_E(1.0298)_Part27_E(2.5457),2.283,1.0298,2.5457,-5.62376209785,8.242907328195283,8.216511905515281,8.109929561487945,7.929360967998546,7.680862542297223,7.370468727030817,7.004314270274691,6.588756505564576,6.130497631928395,5.636706993918097,5.11514336164149,4.574277210794073,4.023413002690866,3.4728114642982475,2.9338118682657788,-0.5676742677256493,-0.019896753338918462,0.5193081530128,1.041394704224221,1.5372642938141612,1.9978132850284689,2.4144808399429523,2.7797967485663144,3.087929257943076,3.3352329012565116,3.520796326931576,3.646990127737836,3.720014669892398,3.7504479221628437,3.753793284970153,8.500224053687907,8.500422228831287,8.500596858671921,8.500704625697132,8.500730181602133,8.50067839223111,8.50056658251836,8.500416781429358,8.50024796690186,8.500068310787029,0.7500348089741786,-0.08329556567745304,-0.9166259538683639,-1.7499563505351787,-2.5832867507205854,-3.416617150080893,-4.249947545393601,-5.083277935064958,-5.916608319637518,-6.749938702297724
_Part2_E(1)_Part8_E(2.5956)_Part9_E(1)_Part12_E(2.8771)_Part27_E(1.4468),2.5956,2.8771,1.4468,-5.86806766809,8.219113740327382,8.167994754217892,8.038611683727897,7.841223895336046,7.5839930013466965,7.273441337835812,6.914910442596833,6.513019533086558,6.072123984371042,5.5967738070714566,5.092172125309986,4.564633654655708,4.022043180070468,3.4743140338547702,2.9338465735936556,-0.83262975267127,-0.28713488399369075,0.24758227406259398,0.764541598975034,1.256873846586436,1.7180012290451212,2.1418179927450915,2.522870996266187,2.856540288314252,3.1392196856612915,3.3684973510856384,3.5433363713121127,3.6642553349521805,3.73350891044412,3.7552684239931806,8.500272844956465,8.500528862782408,8.500798495396273,8.50101441957008,8.501124976483101,8.501098660373223,8.50092860718833,8.500637083237656,8.500279973843185,8.499951271990989,-6.75012507372632,-5.916805681083094,-5.083486284241448,-4.250166869772283,-3.416847441168381,-2.5835280115451615,-1.7502085963414584,-0.9168892060202807,-0.08356983876958296,0.7497495267969638
_Part2_E(1)_Part8_E(1.1427)_Part9_E(1)_Part12_E(2.6343)_Part27_E(2.4037),1.1427,2.6343,2.4037,-5.87710322336,8.245592566954404,8.222645093435576,8.119878267794912,7.944017934968034,7.701097252179848,7.396715054218741,7.036294218710711,6.62534003139355,6.169698551391003,5.675814976486925,5.1509920083994505,4.603648218055155,4.043576410863214,3.4822019919895695,2.932841331631094,-0.7837472866907488,-0.22437761003227327,0.3264121073413765,0.8613478373451492,1.3721537912705575,1.8501195450254782,2.2866671643739522,2.6739183301759835,3.005261463627346,3.275918851499373,3.4835137713787696,3.6286376169074064,3.7154170230221197,3.7520809911945157,3.7515280146707677,8.500149872162094,8.500318399226176,8.500471971753102,8.500603748771358,8.500695910020434,8.500727425398019,8.500681824407163,8.500554965603445,8.500362806042125,8.500149170725308,-6.750022655898868,-5.916691627657048,-5.083360596728397,-4.250029560243065,-3.4166985186333596,-2.583367474632555,-1.7500364322736868,-0.9167053958883488,-0.08337436910548013,0.7499566461498326
_Part2_E(1)_Part8_E(1.2992)_Part9_E(1)_Part12_E(2.5515)_Part27_E(2.71),1.2992,2.5515,2.71,-5.86804730699,8.243298996644224,8.215435005503469,8.10775643192321,7.927715183004221,7.681800642848383,7.375836395784442,7.015276949593833,6.605504458736463,6.152125447576516,5.661267533608246,5.139876150681778,4.596011272228901,4.039144134488866,3.480453959734189,2.933124679496437,-0.784018064328309,-0.2273091601500487,0.3203464828311666,0.8516972681193344,1.3586940121839026,1.832991593855922,2.266450603724195,2.6516389935314293,2.9823337255703897,3.254022422080047,3.4644050146417342,3.613895393575291,3.7061230573352204,3.7484347619068408,3.7523961702024318,8.500133833199111,8.500281626496639,8.500418547325516,8.500535954024931,8.500616256724873,8.500639934204882,8.500592550752863,8.50047177302381,8.500294386898577,8.500103314342669,-6.750028241990301,-5.91669818521006,-5.083368126675103,-4.250038063624532,-3.4167079964168314,-2.5833779274953748,-1.7500478603539575,-0.9167177985022852,-0.08338774443149344,0.7499423014203467
_Part2_E(1)_Part8_E(1.9953)_Part9_E(1)_Part12_E(1.7267)_Part27_E(2.2447),1.9953,1.7267,2.2447,-5.77659911433,8.237841756610598,8.20256316592201,8.08741140283158,7.900621950849041,7.649277627707622,7.339615459769607,6.977333556431952,6.567897984531828,6.1168496427522125,5.630111136027452,5.114293649948856,4.5770038251702525,4.0271506318135835,3.475252243874463,2.933742913627765,-0.7155993367229845,-0.1660448370356614,0.3737265612159169,0.896192683675326,1.3934123270590164,1.8574366080634976,2.2807203122725226,2.6565332430642705,2.979371570518535,3.2453691803239018,3.452709022684938,3.602034461229376,3.696860621915297,3.7439857419383102,3.7539025186387422,8.500140610106754,8.500324567195833,8.500500195090803,8.500651777081616,8.500754114320987,8.500781399624332,8.500716091269691,8.500557786797655,8.500332096811274,8.500099518776,-6.750021533966924,-5.916694649516137,-5.0833677633223555,-4.250040869822957,-3.4167139694038706,-2.5833870662861687,-1.750060166412608,-0.9167332753341918,-0.0834063960967159,0.7499204728726674
_Part2_E(1)_Part8_E(1.4866)_Part9_E(1)_Part12_E(2.4174)_Part27_E(2.3085),1.4866,2.4174,2.3085,-5.85477916343,8.241064919823412,8.208785211972451,8.096787728909984,7.913089877284858,7.664542235242034,7.3571523220566375,6.996408367768004,6.587603082813691,6.136157427663527,5.647944382453643,5.129612716620502,4.588910758534947,4.035010165136219,3.4788296915660015,2.9333589608024604,-0.7794585609751951,-0.22531223526300745,0.31937351452225937,0.8473518876616537,1.3507588569519111,1.8215582824583507,2.2519870252677694,2.6350000612413336,2.9647155947674753,3.2368601725147865,3.449213797184915,3.6020550412654524,3.698606160782838,3.7454782090552436,3.7531161504454773,8.50015710718676,8.500329385191952,8.500491728356753,8.500630598934514,8.500723357210532,8.50074642305767,8.500683437492,8.500533424228433,8.500318951236364,8.500094292295323,-6.750039580702121,-5.91671126368841,-5.0833829446502765,-4.250054619176321,-3.416726287800321,-2.5833979542607723,-1.7500696237604811,-0.9167413012261275,-0.08341298956784987,0.7499153120611851
_Part2_E(1)_Part8_E(1.6198)_Part9_E(1)_Part12_E(2.2558)_Part27_E(2.4512),1.6198,2.2558,2.4512,-5.83962339902,8.239389805261414,8.205331634764065,8.091556717621366,7.9063010714956405,7.656566861957085,7.348453220980303,6.987487065440898,6.578953915612081,6.128228713661231,5.641106642146481,5.124133942513312,4.584938733591122,4.032561830089826,3.4777875610964246,2.9334745885715927,-0.7689168847140572,-0.2162502898890382,0.3267759179043757,0.8528847740891891,1.3542648536475905,1.8229929017335311,2.251456464285299,2.632776518638097,2.9612301041366225,3.232672952747636,3.444962119672551,3.598378613959996,3.696050029118406,3.7443731737285852,3.753436702056295,8.500145094739665,8.500307871232094,8.500462411614427,8.500594655958519,8.50068241583016,8.500703092779272,8.500641396830096,8.500497064971402,8.50029257964667,8.50008088724429,-6.750036673737846,-5.916708585951839,-5.083380496518579,-4.2500524012543375,-3.4167243006306403,-2.5833961981058655,-1.7500680984568322,-0.9167400061103969,-0.08341192347504262,0.749916150727527
_Part2_E(1)_Part8_E(2.5261)_Part9_E(1)_Part12_E(1.9938)_Part27_E(2.2364),2.5261,1.9938,2.2364,-5.80100910741,8.228106189176906,8.184331608063843,8.06125377380922,7.868270243690822,7.613128039593423,7.30230662238345,6.94140086628355,6.5355040332472285,6.089590747333467,5.608899969081329,5.099317969884578,4.567761306366297,4.022559794753492,3.4738394852517294,2.9339056364197287,-0.7583553582779582,-0.21204633366357248,0.3238934905965467,0.8420999283499886,1.3351409590405625,1.7957948937162338,2.2173285410370576,2.593775373283113,2.920213692362438,3.1930447958189636,3.4102711428404477,3.5717745202664117,3.6795942085960687,3.7382051479962692,3.7547961043094262,8.500155628551244,8.500332207197667,8.500509916859787,8.500659394735422,8.500749946834702,8.500756466814016,8.50066635480995,8.500486436273215,8.500249880802595,8.50002312097888,-6.750051449367673,-5.916726718422773,-5.0834019863079645,-4.250077246482317,-3.4167524997636955,-2.5834277513997064,-1.7501030081386337,-0.9167782753003799,-0.08345355384740144,0.7498711625443478
_Part2_E(1)_Part8_E(1.2524)_Part9_E(1)_Part12_E(1.125)_Part27_E(2.9483),1.2524,1.125,2.9483,-5.67723237692,8.249765201565607,8.23794860382665,8.146062627569856,7.978137125587864,7.738831269514408,7.433452722101156,7.067976809494571,6.649065693512721,6.184087543922124,5.681135710714591,5.149047896384052,4.597425328203401,4.036651930501328,3.477913496939155,2.9332168627876802,-0.5678197128528845,-0.010353422248311357,0.5389404426864406,1.0723590572740407,1.5805984498220458,2.053584670506016,2.4813049602526323,2.854638919622814,3.16618967769483,3.4111150609474237,3.58795876214292,3.6994815092103503,3.7534922341285633,3.763679241809342,3.750441378980525,8.500275232468924,8.500432461902099,8.500557319849479,8.500625366370336,8.500630288930035,8.500578369582902,8.50048295215506,8.500358909427288,8.500217110317871,8.500058887065446,0.7500882917626787,-0.08324659079519205,-0.9165814834510003,-1.7499163810974057,-2.583251279958347,-3.416586177440132,-4.249921071982525,-5.083255962909843,-5.916590850282036,-6.749925734745787
_Part2_E(1)_Part8_E(2.8845)_Part9_E(1)_Part12_E(2.8139)_Part27_E(2.8408),2.8845,2.8139,2.8408,-5.86163796978,8.213668017477957,8.161195617286584,8.0305455278095,7.832168372817513,7.57434663586549,7.2636618473923695,6.905461771821171,6.504327594659021,6.064541109597151,5.590551905610912,5.08744455405979,4.561405795787415,4.02019172822157,3.473594992474209,2.933911960441463,-0.8319536603998953,-0.28760609263551556,0.24584995323948244,0.761444851292433,1.2523905560286475,1.7122368475990548,2.1350275770078424,2.515456911320096,2.8490255788694436,3.132197114465688,3.3625541046024603,3.53895443266485,3.6616875241370472,3.7326305918099907,3.7554048809889977,8.500136191803243,8.500266681522165,8.500406174577378,8.500516739428004,8.500570976377317,8.500553517605708,8.500462527203718,8.500311201205015,8.500129267619382,8.499964486465727,-6.7500638994032816,-5.9167381493269,-5.083412398055853,-4.250086642152968,-3.4167608826233495,-2.5834351229603767,-1.7501093671917052,-0.9167836179252543,-0.08345787439519958,0.7498678694920279
_Part2_E(1)_Part8_E(2.2081)_Part9_E(1)_Part12_E(1.9559)_Part27_E(1.4434),2.2081,1.9559,1.4434,-5.80118540706,8.23401767441906,8.193342182728976,8.073192222509313,7.882537583856837,7.6288662340958355,7.318543825312557,6.9571732018895975,6.549953908040324,6.102041695343277,5.618908030276597,5.106699601752421,4.572597828651301,4.025178367356623,3.474770619289006,2.9338172384407244,-0.7492337974591438,-0.2012330737009561,0.3366150177232941,0.8569273886282084,1.3521017099305301,1.8146472976595414,2.2375159989674502,2.6144330781397818,2.9402281026057753,3.211165828948768,3.425277088916594,3.582689675431968,3.6859592286028837,3.740400121733003,3.7544163473320458,8.500240097073121,8.500516726131352,8.500789011472058,8.50102018410363,8.501166337773496,8.501188301881376,8.501063514392614,8.500797894751452,8.500437716794313,8.500081481663099,-6.7500678542128485,-5.916746220746645,-5.08342458402999,-4.25010292927217,-3.4167812580069694,-2.5834595818488104,-1.7501379162489434,-0.9168162742515983,-0.08349466025014751,0.7498269362567315
_Part2_E(1)_Part8_E(1.0833)_Part9_E(1)_Part12_E(2.8352)_Part27_E(1.28),1.0833,2.8352,1.28,-5.88990756389,8.248621875941833,8.226607297413876,8.124865058177072,7.9499424405465104,7.70774403809103,7.403785320775344,7.043446200102177,6.63222459425441,6.175989993237216,5.681237024020199,5.155339015679523,4.606801564540068,4.045516099317552,3.4830134462606814,2.9327173942932805,-0.794176787669035,-0.23356244552764913,0.3185504871044885,0.8549363212429529,1.3673076979749081,1.8468966810187266,2.285035849283613,2.6737393894292243,3.0062841884252904,3.2777909261112366,3.485805167755804,3.6308784566166707,3.7171494065000736,3.7529247943204322,3.7512606526599637,8.500288397957133,8.500602791598523,8.500888708489446,8.501133831347632,8.50130542643172,8.501364657138268,8.501280897598734,8.501046046276503,8.50068883956387,8.500289165379039,-6.750045981022622,-5.916716116454479,-5.083386242321823,-4.250056348954833,-3.4167264378616675,-2.583396518399429,-1.7500666044451212,-0.9167367110666161,-0.08340685119361918,0.7499229677113727
_Part2_E(1)_Part8_E(2.3455)_Part9_E(1)_Part12_E(1.2363)_Part27_E(2.7828),2.3455,1.2363,2.7828,-5.68155117756,8.239709428506588,8.208260403596528,8.096562986753893,7.911999981605423,7.661270672042485,7.350607563668362,6.985993125245527,6.573376530142937,6.118890397783296,5.62906753509035,5.111057677936163,4.5728442325883965,4.023461017157592,3.4732090030444542,2.933873056387129,-0.6285892886165841,-0.08105843687198667,0.45721881893087396,0.9781034052686359,1.4730556562233226,1.9335963030542613,2.3517674637700003,2.720593632700228,3.0345426700676876,3.2899867915601004,3.485663557902075,3.6231368644270363,3.7072579306491305,3.746626289835155,3.754050778576469,8.500134827249413,8.500323341202266,8.500499162873702,8.500615193639966,8.500653485421525,8.500617249947855,8.50052286802226,8.500391898786654,8.500243088986362,8.500084382234913,0.7499783726133044,-0.08335028916416853,-0.9166789595014955,-1.7500076375599922,-2.5833363204898014,-3.4166650045204556,-4.249993686051439,-5.083322362742756,-5.9166510346054935,-6.749979705092374
_Part2_E(1)_Part8_E(1.4272)_Part9_E(1)_Part12_E(2.7458)_Part27_E(2.2375),1.4272,2.7458,2.2375,-5.87695923952,8.240947713094883,8.208281893421834,8.095986145800264,7.912188257107401,7.663778460285275,7.3567472187293745,6.996523010677253,6.588310113597186,6.137426388576805,5.649641064711733,5.131512523494227,4.590726083201808,4.036431783285912,3.479582168760511,2.9332700745907636,-0.8019890127138656,-0.24716001852732739,0.29826891537328215,0.8270901375936437,1.3314997639356363,1.8035289006618949,2.2354748677603573,2.620332422208814,2.952224981239461,3.2268358456034507,3.441839422835441,3.597332450518148,3.696265219546893,3.7448727973941587,3.753106251374136,8.50016801947349,8.500343147278619,8.500508427930008,8.500649326480382,8.500742377552642,8.500763464972687,8.500696101402205,8.5005397079715,8.500317893912293,8.50008673619054,-6.750048769786739,-5.916720638272278,-5.083392504631925,-4.25006436422358,-3.4167362176853353,-2.583408069049252,-1.7500799238551552,-0.9167517872644155,-0.08342366217374142,0.7499044526710357
