File Name,E1,E2,E3,Apex,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,Bx1,Bx2,Bx3,Bx4,Bx5,Bx6,Bx7,Bx8,Bx9,Bx10,By1,By2,By3,By4,By5,By6,By7,By8,By9,By10
_Part2_E(1)_Part8_E(2.4499)_Part9_E(1)_Part12_E(1.3957)_Part27_E(1.6359),2.4499,1.3957,1.6359,-5.71504770493,8.237905767003642,8.202255347433239,8.086582500073165,7.898962972309133,7.646467594547127,7.3354337579607325,6.971736892238499,6.561061943331291,6.109174851199642,5.622194027561091,5.106861833637544,4.570816057902629,4.022861393829029,3.473240917635847,2.933907566035954,-0.6661446477330313,-0.1191989437630066,0.4180796797500218,0.9377844280106585,1.4317309300111836,1.891856268473298,2.310618009789873,2.6813932339667006,2.998877564564236,3.2594841986393517,3.46174293668708,3.606699212582366,3.698313123521811,3.743858459965425,3.754321735578372,8.500168126900991,8.500429888579406,8.500680440844311,8.500898551600857,8.501048789232405,8.501094327177643,8.501009748507702,8.500793850503252,8.500482449231619,8.500161184123899,-6.750001220836687,-5.91667739677347,-5.083353569754647,-4.250029728362494,-3.4167058729258075,-2.5833820114215906,-1.7500581553767416,-0.9167343157697285,-0.08341049893227298,0.7499132975489626
_Part2_E(1)_Part8_E(2.3732)_Part9_E(1)_Part12_E(1.4381)_Part27_E(1.9936),2.3732,1.4381,1.9936,-5.7243583018,8.237364352361952,8.201850355752514,8.086322504972086,7.8988846922528335,7.6466122368849305,7.335828990713675,6.972384443636614,6.561930829100746,6.110200229599625,5.6232816821705285,5.1078982838916,4.571684297378999,4.0234622562840485,3.4735200707903786,2.9338881331110787,-0.6735008191130356,-0.126169848907628,0.41147274021894753,0.9315839513766223,1.4260187840957328,1.88673179427722,2.306178654142824,2.677717712185292,2.9960115531185694,3.257428557828003,3.46044446332054,3.6060439226749263,3.6981220649919058,3.743886055344423,3.754256654727815,8.500140234655815,8.50035400204142,8.500558333511865,8.50073602421249,8.500858171198157,8.500894676178367,8.500824748262442,8.500647406704672,8.50039198364947,8.500128626876542,-6.750004167538876,-5.916678608962751,-5.0833530483237315,-4.250027478064754,-3.416701898462935,-2.5833763148882083,-1.7500507350620003,-0.9167251663158846,-0.08339961285024916,0.7499259270070435
_Part2_E(1)_Part8_E(2.283)_Part9_E(1)_Part12_E(1.0298)_Part27_E(2.5457),2.283,1.0298,2.5457,-5.62375869599,8.242912773640207,8.216517791043916,8.109939700119552,7.929380140489511,7.680895246244313,7.370518193242948,7.004381746413159,6.588840807051788,6.130594960125103,5.636811021569101,5.115245585589849,4.574367571963796,4.023480773338099,3.4728464025309433,2.9338056398318675,-0.5676684767335337,-0.019890639659939497,0.5192976767022937,1.041362069819202,1.5372115289263872,1.9977468408361652,2.4144089957447066,2.7797275930391843,3.0878692471049165,3.3351859931325154,3.52076369292503,3.64697044070509,3.7200049689220513,3.750445054059143,3.753795922440611,8.500223979718958,8.500422211071701,8.500596905914584,8.500704726997206,8.500730315906269,8.500678536088998,8.500566715876497,8.500416891507125,8.500248050149878,8.500068372927746,0.7500347238970768,-0.083295647622563,-0.9166260326861723,-1.7499564262308247,-2.583286823297874,-3.4166172195413775,-4.249947611736536,-5.083277998288112,-5.91660837973887,-6.749938759277992
_Part2_E(1)_Part8_E(2.5956)_Part9_E(1)_Part12_E(2.8771)_Part27_E(1.4468),2.5956,2.8771,1.4468,-5.86806766809,8.219113740327382,8.167994754217892,8.038611683727897,7.841223895336046,7.5839930013466965,7.273441337835812,6.914910442596833,6.513019533086558,6.072123984371042,5.5967738070714566,5.092172125309986,4.564633654655708,4.022043180070468,3.4743140338547702,2.9338465735936556,-0.83262975267127,-0.28713488399369075,0.24758227406259398,0.764541598975034,1.256873846586436,1.7180012290451212,2.1418179927450915,2.522870996266187,2.856540288314252,3.1392196856612915,3.3684973510856384,3.5433363713121127,3.6642553349521805,3.73350891044412,3.7552684239931806,8.500272844956465,8.500528862782408,8.500798495396273,8.50101441957008,8.501124976483101,8.501098660373223,8.50092860718833,8.500637083237656,8.500279973843185,8.499951271990989,-6.75012507372632,-5.916805681083094,-5.083486284241448,-4.250166869772283,-3.416847441168381,-2.5835280115451615,-1.7502085963414584,-0.9168892060202807,-0.08356983876958296,0.7497495267969638
_Part2_E(1)_Part8_E(1.1427)_Part9_E(1)_Part12_E(2.6343)_Part27_E(2.4037),1.1427,2.6343,2.4037,-5.87710322336,8.245592566954006,8.222645093435801,8.119878267795256,7.9440179349683575,7.701097252180247,7.396715054219391,7.036294218711792,6.6253400313951625,6.169698551393134,5.675814976489419,5.150992008402022,4.603648218057415,4.043576410864733,3.482201991989965,2.932841331630132,-0.7837472866906982,-0.2243776100325521,0.32641210734083753,0.8613478373443895,1.3721537912696076,1.8501195450243744,2.286667164372744,2.6739183301747405,3.00526146362615,3.2759188514983166,3.4835137713779387,3.628637616906859,3.7154170230218617,3.7520809911944752,3.7515280146707504,8.500149872162094,8.500318399226176,8.500471971753102,8.500603748771358,8.500695910020434,8.500727425398019,8.500681824407163,8.500554965603445,8.500362806042125,8.500149170725308,-6.750022655898868,-5.916691627657048,-5.083360596728397,-4.250029560243065,-3.4166985186333596,-2.583367474632555,-1.7500364322736868,-0.9167053958883488,-0.08337436910548013,0.7499566461498326
_Part2_E(1)_Part8_E(1.2992)_Part9_E(1)_Part12_E(2.5515)_Part27_E(2.71),1.2992,2.5515,2.71,-5.86804730699,8.243298996644224,8.215435005503469,8.10775643192321,7.927715183004221,7.681800642848383,7.375836395784442,7.015276949593833,6.605504458736463,6.152125447576516,5.661267533608246,5.139876150681778,4.596011272228901,4.039144134488866,3.480453959734189,2.933124679496437,-0.784018064328309,-0.2273091601500487,0.3203464828311666,0.8516972681193344,1.3586940121839026,1.832991593855922,2.266450603724195,2.6516389935314293,2.9823337255703897,3.254022422080047,3.4644050146417342,3.613895393575291,3.7061230573352204,3.7484347619068408,3.7523961702024318,8.500133833199111,8.500281626496639,8.500418547325516,8.500535954024931,8.500616256724875,8.500639934204884,8.500592550752865,8.50047177302381,8.500294386898577,8.500103314342667,-6.750028241990301,-5.916698185210059,-5.0833681266751025,-4.250038063624533,-3.416707996416832,-2.583377927495375,-1.7500478603539575,-0.9167177985022854,-0.08338774443149316,0.7499423014203467
_Part2_E(1)_Part8_E(1.9953)_Part9_E(1)_Part12_E(1.7267)_Part27_E(2.2447),1.9953,1.7267,2.2447,-5.77659911433,8.237841756610598,8.20256316592201,8.08741140283158,7.900621950849041,7.649277627707622,7.339615459769607,6.977333556431952,6.567897984531828,6.1168496427522125,5.630111136027452,5.114293649948856,4.5770038251702525,4.0271506318135835,3.475252243874463,2.933742913627765,-0.7155993367229845,-0.1660448370356614,0.3737265612159169,0.896192683675326,1.3934123270590164,1.8574366080634976,2.2807203122725226,2.6565332430642705,2.979371570518535,3.2453691803239018,3.452709022684938,3.602034461229376,3.696860621915297,3.7439857419383102,3.7539025186387422,8.50014061010675,8.500324567195833,8.500500195090805,8.500651777081607,8.50075411432098,8.500781399624328,8.500716091269691,8.500557786797653,8.500332096811272,8.500099518776,-6.750021533966926,-5.916694649516138,-5.08336776332236,-4.250040869822954,-3.41671396940387,-2.583387066286167,-1.7500601664126085,-0.9167332753341927,-0.0834063960967168,0.7499204728726675
_Part2_E(1)_Part8_E(1.4866)_Part9_E(1)_Part12_E(2.4174)_Part27_E(2.3085),1.4866,2.4174,2.3085,-5.85477916343,8.241064919823412,8.208785211972451,8.096787728909984,7.913089877284858,7.664542235242034,7.3571523220566375,6.996408367768004,6.587603082813691,6.136157427663527,5.647944382453643,5.129612716620502,4.588910758534947,4.035010165136219,3.4788296915660015,2.9333589608024604,-0.7794585609751951,-0.22531223526300745,0.31937351452225937,0.8473518876616537,1.3507588569519111,1.8215582824583507,2.2519870252677694,2.6350000612413336,2.9647155947674753,3.2368601725147865,3.449213797184915,3.6020550412654524,3.698606160782838,3.7454782090552436,3.7531161504454773,8.500157107186759,8.500329385191954,8.500491728356751,8.500630598934515,8.50072335721053,8.50074642305767,8.500683437491999,8.50053342422843,8.500318951236363,8.50009429229532,-6.75003958070212,-5.916711263688412,-5.083382944650275,-4.250054619176322,-3.416726287800319,-2.5833979542607723,-1.7500696237604798,-0.9167413012261265,-0.0834129895678496,0.7499153120611849
_Part2_E(1)_Part8_E(1.6198)_Part9_E(1)_Part12_E(2.2558)_Part27_E(2.4512),1.6198,2.2558,2.4512,-5.83962339902,8.239389805261453,8.205331634764077,8.091556717621367,7.906301071495643,7.656566861957092,7.348453220980313,6.987487065440911,6.578953915612095,6.128228713661241,5.641106642146487,5.124133942513315,4.584938733591126,4.032561830089831,3.4777875610964273,2.9334745885715874,-0.768916884714041,-0.21625028988904518,0.3267759179043573,0.8528847740891666,1.3542648536475694,1.8229929017335147,2.2514564642852872,2.632776518638092,2.9612301041366207,3.232672952747637,3.4449621196725526,3.5983786139599987,3.696050029118406,3.744373173728584,3.7534367020562924,8.500145094739665,8.500307871232094,8.500462411614427,8.500594655958519,8.50068241583016,8.500703092779272,8.500641396830096,8.500497064971402,8.50029257964667,8.50008088724429,-6.750036673737846,-5.916708585951839,-5.08338049651858,-4.250052401254338,-3.4167243006306407,-2.5833961981058655,-1.7500680984568322,-0.9167400061103971,-0.08341192347504273,0.749916150727527
_Part2_E(1)_Part8_E(2.5261)_Part9_E(1)_Part12_E(1.9938)_Part27_E(2.2364),2.5261,1.9938,2.2364,-5.80100910741,8.228106189176772,8.184331608063852,8.061253773809346,7.868270243691029,7.613128039593694,7.302306622383756,6.941400866283869,6.535504033247544,6.089590747333759,5.608899969081585,5.0993179698847895,4.567761306366455,4.022559794753597,3.473839485251779,2.9339056364197242,-0.7583553582776822,-0.21204633366383646,0.32389349059604317,0.8420999283494307,1.335140959040052,1.7957948937158144,2.2173285410367365,2.593775373282877,2.920213692362267,3.1930447958188406,3.4102711428403625,3.5717745202663584,3.679594208596047,3.7382051479962684,3.754796104309415,8.500155628551243,8.500332207197664,8.500509916859786,8.500659394735418,8.500749946834702,8.500756466814018,8.50066635480995,8.500486436273217,8.500249880802595,8.500023120978875,-6.750051449367674,-5.916726718422772,-5.0834019863079645,-4.250077246482315,-3.4167524997636947,-2.583427751399706,-1.7501030081386335,-0.9167782753003796,-0.08345355384740116,0.7498711625443474
_Part2_E(1)_Part8_E(1.2524)_Part9_E(1)_Part12_E(1.125)_Part27_E(2.9483),1.2524,1.125,2.9483,-5.67723237692,8.249765201565607,8.23794860382665,8.146062627569856,7.978137125587864,7.738831269514408,7.433452722101156,7.067976809494571,6.649065693512721,6.184087543922124,5.681135710714591,5.149047896384052,4.597425328203401,4.036651930501328,3.477913496939155,2.9332168627876802,-0.5678197128528827,-0.010353422248311652,0.5389404426864398,1.0723590572740402,1.5805984498220458,2.053584670506017,2.481304960252633,2.854638919622815,3.16618967769483,3.4111150609474237,3.58795876214292,3.6994815092103495,3.7534922341285624,3.763679241809342,3.750441378980525,8.500275232468924,8.500432461902099,8.500557319849479,8.500625366370336,8.500630288930035,8.500578369582902,8.50048295215506,8.500358909427288,8.500217110317871,8.500058887065446,0.7500882917626787,-0.08324659079519205,-0.9165814834510003,-1.7499163810974057,-2.583251279958347,-3.416586177440132,-4.249921071982525,-5.083255962909843,-5.916590850282036,-6.749925734745787
_Part2_E(1)_Part8_E(2.8845)_Part9_E(1)_Part12_E(2.8139)_Part27_E(2.8408),2.8845,2.8139,2.8408,-5.86163796978,8.213668017460076,8.161195617265138,8.030545527796898,7.832168372837782,7.574346635943497,7.2636618475458095,6.905461772055307,6.50432759496417,6.064541109948953,5.5905519059733475,5.087444554390962,4.561405796048088,4.020191728386477,3.473594992546114,2.933911960467985,-0.8319536603426287,-0.2876060925309474,0.24584995329572373,0.7614448512586384,1.252390555900883,1.7122368473972769,2.1350275767642644,2.5154569110698124,2.8490255786433063,3.132197114285445,3.3625541044781357,3.538954432594394,3.661687524108235,3.732630591804571,3.7554048809891074,8.500136191803234,8.500266681522163,8.500406174577375,8.500516739428006,8.500570976377313,8.50055351760571,8.50046252720372,8.500311201205015,8.500129267619382,8.499964486465725,-6.750063899403279,-5.916738149326899,-5.083412398055851,-4.250086642152967,-3.4167608826233473,-2.5834351229603763,-1.750109367191706,-0.9167836179252548,-0.0834578743952002,0.7498678694920278
_Part2_E(1)_Part8_E(2.2081)_Part9_E(1)_Part12_E(1.9559)_Part27_E(1.4434),2.2081,1.9559,1.4434,-5.80118540706,8.23401767441906,8.193342182728978,8.073192222509316,7.882537583856835,7.6288662340958355,7.318543825312557,6.957173201889598,6.549953908040325,6.102041695343278,5.6189080302765975,5.106699601752422,4.572597828651303,4.025178367356625,3.474770619289008,2.9338172384407235,-0.7492337974591493,-0.20123307370095275,0.3366150177232984,0.8569273886282096,1.352101709930529,1.8146472976595378,2.237515998967446,2.6144330781397804,2.9402281026057744,3.2111658289487695,3.4252770889165953,3.5826896754319684,3.6859592286028837,3.740400121733003,3.75441634733205,8.500240097073121,8.500516726131352,8.500789011472058,8.50102018410363,8.501166337773496,8.501188301881376,8.501063514392614,8.500797894751452,8.500437716794313,8.500081481663099,-6.7500678542128485,-5.916746220746645,-5.08342458402999,-4.25010292927217,-3.4167812580069694,-2.5834595818488104,-1.7501379162489434,-0.9168162742515983,-0.08349466025014751,0.7498269362567315
_Part2_E(1)_Part8_E(1.0833)_Part9_E(1)_Part12_E(2.8352)_Part27_E(1.28),1.0833,2.8352,1.28,-5.88990756389,8.248621875941783,8.226607297413867,8.124865058177072,7.949942440546499,7.707744038090999,7.403785320775296,7.043446200102121,6.63222459425435,6.175989993237161,5.68123702402015,5.155339015679486,4.606801564540042,4.045516099317538,3.4830134462606734,2.932717394293273,-0.7941767876690258,-0.2335624455276698,0.31855048710449246,0.8549363212429962,1.3673076979749816,1.8468966810188125,2.285035849283691,2.673739389429281,3.006284188425321,3.2777909261112463,3.485805167755805,3.630878456616678,3.7171494065000923,3.7529247943204487,3.7512606526599273,8.500288397957133,8.500602791598523,8.500888708489446,8.501133831347632,8.50130542643172,8.501364657138268,8.501280897598734,8.501046046276503,8.50068883956387,8.500289165379039,-6.750045981022622,-5.916716116454479,-5.083386242321824,-4.250056348954833,-3.416726437861668,-2.5833965183994296,-1.7500666044451212,-0.9167367110666161,-0.08340685119361924,0.7499229677113727
_Part2_E(1)_Part8_E(2.3455)_Part9_E(1)_Part12_E(1.2363)_Part27_E(2.7828),2.3455,1.2363,2.7828,-5.68155117756,8.239709428506565,8.208260403596539,8.096562986753923,7.911999981605453,7.6612706720425106,7.350607563668381,6.9859931252455425,6.573376530142947,6.118890397783306,5.629067535090361,5.111057677936175,4.572844232588408,4.023461017157603,3.4732090030444556,2.9338730563871165,-0.6285892886165708,-0.08105843687200837,0.4572188189308408,0.9781034052686028,1.4730556562232942,1.933596303054238,2.351767463769981,2.7205936327002105,3.034542670067673,3.2899867915600884,3.4856635579020696,3.6231368644270363,3.707257930649137,3.7466262898351586,3.7540507785764547,8.500134827249413,8.500323341202266,8.5004991628737,8.500615193639964,8.500653485421525,8.500617249947856,8.500522868022262,8.500391898786656,8.500243088986362,8.500084382234913,0.7499783726133048,-0.0833502891641687,-0.9166789595014961,-1.7500076375599924,-2.583336320489801,-3.4166650045204547,-4.249993686051438,-5.083322362742756,-5.9166510346054935,-6.749979705092374
_Part2_E(1)_Part8_E(1.4272)_Part9_E(1)_Part12_E(2.7458)_Part27_E(2.2375),1.4272,2.7458,2.2375,-5.87695923952,8.240947713094883,8.208281893421834,8.095986145800264,7.912188257107401,7.663778460285275,7.3567472187293745,6.996523010677253,6.588310113597186,6.137426388576805,5.649641064711733,5.131512523494227,4.590726083201808,4.036431783285912,3.479582168760511,2.9332700745907636,-0.8019890127138656,-0.24716001852732739,0.29826891537328215,0.8270901375936437,1.3314997639356363,1.8035289006618949,2.2354748677603573,2.620332422208814,2.952224981239461,3.2268358456034507,3.441839422835441,3.597332450518148,3.696265219546893,3.7448727973941587,3.753106251374136,8.50016801947349,8.500343147278619,8.500508427930008,8.500649326480382,8.500742377552642,8.500763464972687,8.500696101402205,8.5005397079715,8.500317893912293,8.50008673619054,-6.750048769786739,-5.916720638272278,-5.0833925046319255,-4.25006436422358,-3.4167362176853358,-2.583408069049252,-1.750079923855155,-0.9167517872644158,-0.08342366217374142,0.7499044526710357
